image_name,image_label
images/panthera_tigris_s_000753.png,88
images/panthera_tigris_s_000419.png,88
images/panthera_tigris_s_000913.png,88
images/panthera_tigris_s_000805.png,88
images/tractor_s_001246.png,89
images/bulldozer_s_002304.png,89
images/tractor_s_001167.png,89
images/bulldozer_s_000140.png,89
images/bulldozer_s_002011.png,89
images/train_s_002318.png,90
images/train_s_002581.png,90
images/railroad_train_s_001079.png,90
images/train_s_000015.png,90
images/car_train_s_001202.png,90
images/rainbow_trout_s_000640.png,91
images/rainbow_trout_s_000354.png,91
images/rainbow_trout_s_000888.png,91
images/trout_s_000086.png,91
images/trout_s_001230.png,91
images/tulip_s_002210.png,92
images/tulipa_clusiana_s_000266.png,92
images/tulip_s_001191.png,92
images/tulip_s_001546.png,92
images/tulip_s_001729.png,92
images/turtle_s_000176.png,93
images/sea_turtle_s_000276.png,93
images/sea_turtle_s_001708.png,93
images/turtle_s_001790.png,93
images/turtle_s_002080.png,93
images/closet_s_002342.png,94
images/closet_s_000316.png,94
images/wardrobe_s_000689.png,94
images/wardrobe_s_001094.png,94
images/wardrobe_s_001275.png,94
images/whale_s_000041.png,95
images/bowhead_s_000904.png,95
images/balaena_mysticetus_s_000057.png,95
images/balaena_mysticetus_s_000211.png,95
images/whale_s_000080.png,95
images/salix_viminalis_s_000338.png,96
images/willow_tree_s_002219.png,96
images/salix_viminalis_s_000012.png,96
images/red_willow_s_000111.png,96
images/white_willow_s_000455.png,96
images/gray_wolf_s_001167.png,97
images/timber_wolf_s_001154.png,97
images/gray_wolf_s_002196.png,97
images/wolf_s_002249.png,97
images/timber_wolf_s_000326.png,97
images/black_woman_s_002196.png,98
images/black_woman_s_001994.png,98
images/black_woman_s_000300.png,98
images/yellow_woman_s_000130.png,98
images/white_woman_s_000311.png,98
images/helminth_s_000559.png,99
images/tapeworm_s_000388.png,99
images/chaetognath_s_000005.png,99
images/nemertine_s_000003.png,99
images/tapeworm_s_001758.png,99
