image_name,image_label
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/106.Horned_Puffin/Horned_Puffin_0062_100693.jpg,105
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/106.Horned_Puffin/Horned_Puffin_0042_100760.jpg,105
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/106.Horned_Puffin/Horned_Puffin_0030_100725.jpg,105
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/107.Common_Raven/Common_Raven_0009_102112.jpg,106
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/107.Common_Raven/Common_Raven_0068_101216.jpg,106
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/107.Common_Raven/Common_Raven_0099_102534.jpg,106
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/107.Common_Raven/Common_Raven_0001_101213.jpg,106
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/107.Common_Raven/Common_Raven_0095_101831.jpg,106
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/108.White_necked_Raven/White_Necked_Raven_0063_797361.jpg,107
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/108.White_necked_Raven/White_Necked_Raven_0050_797374.jpg,107
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/108.White_necked_Raven/White_Necked_Raven_0010_797350.jpg,107
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/108.White_necked_Raven/White_Necked_Raven_0002_797370.jpg,107
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/108.White_necked_Raven/White_Necked_Raven_0026_797357.jpg,107
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/109.American_Redstart/American_Redstart_0036_103231.jpg,108
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/109.American_Redstart/American_Redstart_0071_103266.jpg,108
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/109.American_Redstart/American_Redstart_0085_103155.jpg,108
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/109.American_Redstart/American_Redstart_0056_103241.jpg,108
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/109.American_Redstart/American_Redstart_0049_103176.jpg,108
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/110.Geococcyx/Geococcyx_0106_104216.jpg,109
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/110.Geococcyx/Geococcyx_0086_104755.jpg,109
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/110.Geococcyx/Geococcyx_0124_104141.jpg,109
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/110.Geococcyx/Geococcyx_0117_104227.jpg,109
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/110.Geococcyx/Geococcyx_0036_104173.jpg,109
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0127_105742.jpg,110
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,110
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0019_106132.jpg,110
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0011_104921.jpg,110
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/111.Loggerhead_Shrike/Loggerhead_Shrike_0033_105686.jpg,110
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/112.Great_Grey_Shrike/Great_Grey_Shrike_0092_797048.jpg,111
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/112.Great_Grey_Shrike/Great_Grey_Shrike_0042_797056.jpg,111
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/112.Great_Grey_Shrike/Great_Grey_Shrike_0049_797025.jpg,111
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/112.Great_Grey_Shrike/Great_Grey_Shrike_0083_797051.jpg,111
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,111
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/113.Baird_Sparrow/Baird_Sparrow_0021_794576.jpg,112
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/113.Baird_Sparrow/Baird_Sparrow_0018_794584.jpg,112
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/113.Baird_Sparrow/Baird_Sparrow_0025_794564.jpg,112
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/113.Baird_Sparrow/Baird_Sparrow_0041_794582.jpg,112
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/113.Baird_Sparrow/Baird_Sparrow_0036_794572.jpg,112
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/114.Black_throated_Sparrow/Black_Throated_Sparrow_0019_107192.jpg,113
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/114.Black_throated_Sparrow/Black_Throated_Sparrow_0088_107220.jpg,113
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/114.Black_throated_Sparrow/Black_Throated_Sparrow_0097_106935.jpg,113
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/114.Black_throated_Sparrow/Black_Throated_Sparrow_0055_107213.jpg,113
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/114.Black_throated_Sparrow/Black_Throated_Sparrow_0010_107375.jpg,113
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/115.Brewer_Sparrow/Brewer_Sparrow_0068_107422.jpg,114
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/115.Brewer_Sparrow/Brewer_Sparrow_0036_107451.jpg,114
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/115.Brewer_Sparrow/Brewer_Sparrow_0041_796711.jpg,114
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/115.Brewer_Sparrow/Brewer_Sparrow_0014_107435.jpg,114
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/115.Brewer_Sparrow/Brewer_Sparrow_0076_107393.jpg,114
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/116.Chipping_Sparrow/Chipping_Sparrow_0064_108204.jpg,115
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/116.Chipping_Sparrow/Chipping_Sparrow_0038_109234.jpg,115
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/116.Chipping_Sparrow/Chipping_Sparrow_0098_108644.jpg,115
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/116.Chipping_Sparrow/Chipping_Sparrow_0110_108974.jpg,115
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/116.Chipping_Sparrow/Chipping_Sparrow_0023_108684.jpg,115
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0104_110699.jpg,116
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0098_110735.jpg,116
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0003_110672.jpg,116
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0029_110720.jpg,116
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0087_110946.jpg,116
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/118.House_Sparrow/House_Sparrow_0092_111413.jpg,117
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/118.House_Sparrow/House_Sparrow_0111_112968.jpg,117
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/118.House_Sparrow/House_Sparrow_0080_111099.jpg,117
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/118.House_Sparrow/House_Sparrow_0130_110985.jpg,117
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/118.House_Sparrow/House_Sparrow_0053_111388.jpg,117
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/119.Field_Sparrow/Field_Sparrow_0069_113827.jpg,118
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/119.Field_Sparrow/Field_Sparrow_0130_113846.jpg,118
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/119.Field_Sparrow/Field_Sparrow_0091_113486.jpg,118
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/119.Field_Sparrow/Field_Sparrow_0043_113607.jpg,118
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/119.Field_Sparrow/Field_Sparrow_0108_114154.jpg,118
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/120.Fox_Sparrow/Fox_Sparrow_0104_114908.jpg,119
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/120.Fox_Sparrow/Fox_Sparrow_0086_115484.jpg,119
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/120.Fox_Sparrow/Fox_Sparrow_0055_114809.jpg,119
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/120.Fox_Sparrow/Fox_Sparrow_0012_115324.jpg,119
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/120.Fox_Sparrow/Fox_Sparrow_0035_114866.jpg,119
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0014_116129.jpg,120
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0114_116160.jpg,120
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0068_115799.jpg,120
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,120
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/121.Grasshopper_Sparrow/Grasshopper_Sparrow_0042_115638.jpg,120
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/122.Harris_Sparrow/Harris_Sparrow_0006_116364.jpg,121
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/122.Harris_Sparrow/Harris_Sparrow_0018_116402.jpg,121
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/122.Harris_Sparrow/Harris_Sparrow_0026_116620.jpg,121
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/122.Harris_Sparrow/Harris_Sparrow_0020_116379.jpg,121
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/122.Harris_Sparrow/Harris_Sparrow_0011_116597.jpg,121
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/123.Henslow_Sparrow/Henslow_Sparrow_0023_796582.jpg,122
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/123.Henslow_Sparrow/Henslow_Sparrow_0052_796599.jpg,122
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/123.Henslow_Sparrow/Henslow_Sparrow_0054_116850.jpg,122
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/123.Henslow_Sparrow/Henslow_Sparrow_0064_796573.jpg,122
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/123.Henslow_Sparrow/Henslow_Sparrow_0070_796571.jpg,122
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0040_117088.jpg,123
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0072_795230.jpg,123
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0068_795180.jpg,123
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0081_795215.jpg,123
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/124.Le_Conte_Sparrow/Le_Conte_Sparrow_0032_795186.jpg,123
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/125.Lincoln_Sparrow/Lincoln_Sparrow_0084_117492.jpg,124
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/125.Lincoln_Sparrow/Lincoln_Sparrow_0009_117535.jpg,124
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,124
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/125.Lincoln_Sparrow/Lincoln_Sparrow_0042_117507.jpg,124
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/125.Lincoln_Sparrow/Lincoln_Sparrow_0072_117951.jpg,124
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0056_117974.jpg,125
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0002_796908.jpg,125
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0051_796902.jpg,125
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0014_796906.jpg,125
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0077_796913.jpg,125
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/127.Savannah_Sparrow/Savannah_Sparrow_0049_119596.jpg,126
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,126
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/127.Savannah_Sparrow/Savannah_Sparrow_0068_119972.jpg,126
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/127.Savannah_Sparrow/Savannah_Sparrow_0052_118583.jpg,126
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,126
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,127
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/128.Seaside_Sparrow/Seaside_Sparrow_0048_120758.jpg,127
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/128.Seaside_Sparrow/Seaside_Sparrow_0042_796528.jpg,127
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/128.Seaside_Sparrow/Seaside_Sparrow_0049_120735.jpg,127
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/128.Seaside_Sparrow/Seaside_Sparrow_0035_796533.jpg,127
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/129.Song_Sparrow/Song_Sparrow_0046_121903.jpg,128
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/129.Song_Sparrow/Song_Sparrow_0055_121158.jpg,128
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/129.Song_Sparrow/Song_Sparrow_0107_120990.jpg,128
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/129.Song_Sparrow/Song_Sparrow_0091_121651.jpg,128
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/129.Song_Sparrow/Song_Sparrow_0087_121062.jpg,128
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/130.Tree_Sparrow/Tree_Sparrow_0094_124974.jpg,129
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/130.Tree_Sparrow/Tree_Sparrow_0123_125324.jpg,129
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,129
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/130.Tree_Sparrow/Tree_Sparrow_0086_123751.jpg,129
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/130.Tree_Sparrow/Tree_Sparrow_0119_124114.jpg,129
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/131.Vesper_Sparrow/Vesper_Sparrow_0079_125579.jpg,130
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/131.Vesper_Sparrow/Vesper_Sparrow_0080_125606.jpg,130
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/131.Vesper_Sparrow/Vesper_Sparrow_0084_125532.jpg,130
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/131.Vesper_Sparrow/Vesper_Sparrow_0094_125602.jpg,130
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/131.Vesper_Sparrow/Vesper_Sparrow_0019_125558.jpg,130
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0068_126156.jpg,131
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0100_126267.jpg,131
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0072_127080.jpg,131
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0033_127728.jpg,131
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/132.White_crowned_Sparrow/White_Crowned_Sparrow_0095_127118.jpg,131
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/133.White_throated_Sparrow/White_Throated_Sparrow_0125_128832.jpg,132
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/133.White_throated_Sparrow/White_Throated_Sparrow_0056_128906.jpg,132
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/133.White_throated_Sparrow/White_Throated_Sparrow_0085_129180.jpg,132
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/133.White_throated_Sparrow/White_Throated_Sparrow_0042_128899.jpg,132
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/133.White_throated_Sparrow/White_Throated_Sparrow_0021_128804.jpg,132
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,133
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,133
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,133
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0019_129407.jpg,133
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/134.Cape_Glossy_Starling/Cape_Glossy_Starling_0067_129380.jpg,133
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/135.Bank_Swallow/Bank_Swallow_0003_129623.jpg,134
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/135.Bank_Swallow/Bank_Swallow_0045_129483.jpg,134
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/135.Bank_Swallow/Bank_Swallow_0020_129747.jpg,134
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/135.Bank_Swallow/Bank_Swallow_0067_129959.jpg,134
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/135.Bank_Swallow/Bank_Swallow_0053_129501.jpg,134
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/136.Barn_Swallow/Barn_Swallow_0018_130709.jpg,135
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/136.Barn_Swallow/Barn_Swallow_0048_132793.jpg,135
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/136.Barn_Swallow/Barn_Swallow_0070_130127.jpg,135
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/136.Barn_Swallow/Barn_Swallow_0066_130214.jpg,135
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/136.Barn_Swallow/Barn_Swallow_0049_130181.jpg,135
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/137.Cliff_Swallow/Cliff_Swallow_0018_132974.jpg,136
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/137.Cliff_Swallow/Cliff_Swallow_0023_134314.jpg,136
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/137.Cliff_Swallow/Cliff_Swallow_0066_133206.jpg,136
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/137.Cliff_Swallow/Cliff_Swallow_0050_134054.jpg,136
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/137.Cliff_Swallow/Cliff_Swallow_0075_134516.jpg,136
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0087_137354.jpg,137
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0043_136878.jpg,137
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0111_135253.jpg,137
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0108_135068.jpg,137
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/138.Tree_Swallow/Tree_Swallow_0064_136322.jpg,137
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/139.Scarlet_Tanager/Scarlet_Tanager_0107_138577.jpg,138
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/139.Scarlet_Tanager/Scarlet_Tanager_0077_137626.jpg,138
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,138
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/139.Scarlet_Tanager/Scarlet_Tanager_0033_137603.jpg,138
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/139.Scarlet_Tanager/Scarlet_Tanager_0132_138001.jpg,138
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/140.Summer_Tanager/Summer_Tanager_0032_140425.jpg,139
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/140.Summer_Tanager/Summer_Tanager_0046_139802.jpg,139
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/140.Summer_Tanager/Summer_Tanager_0111_139605.jpg,139
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/140.Summer_Tanager/Summer_Tanager_0116_139923.jpg,139
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,139
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/141.Artic_Tern/Artic_Tern_0055_141524.jpg,140
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/141.Artic_Tern/Artic_Tern_0124_142121.jpg,140
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/141.Artic_Tern/Artic_Tern_0133_141069.jpg,140
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/141.Artic_Tern/Artic_Tern_0111_143101.jpg,140
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/141.Artic_Tern/Artic_Tern_0107_141181.jpg,140
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/142.Black_Tern/Black_Tern_0079_143998.jpg,141
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/142.Black_Tern/Black_Tern_0082_144372.jpg,141
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/142.Black_Tern/Black_Tern_0029_144140.jpg,141
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/142.Black_Tern/Black_Tern_0066_144541.jpg,141
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/142.Black_Tern/Black_Tern_0046_144229.jpg,141
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/143.Caspian_Tern/Caspian_Tern_0009_145057.jpg,142
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/143.Caspian_Tern/Caspian_Tern_0116_145607.jpg,142
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/143.Caspian_Tern/Caspian_Tern_0123_145774.jpg,142
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/143.Caspian_Tern/Caspian_Tern_0006_145594.jpg,142
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,142
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/144.Common_Tern/Common_Tern_0071_148796.jpg,143
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/144.Common_Tern/Common_Tern_0077_149196.jpg,143
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/144.Common_Tern/Common_Tern_0030_147825.jpg,143
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/144.Common_Tern/Common_Tern_0095_149960.jpg,143
Caltech-UCSD Birds-200-2011/CUB_200_2011/images/144.Common_Tern/Common_Tern_0083_148096.jpg,143
